scat_number,school_count,long,lat
4741.0,2.0,144.989534999901,-37.8387189989793
4742.0,2.0,144.9920390005,-37.8390449990119
4744.0,3.0,144.998593999458,-37.8398569986802
4746.0,1.0,145.008712999525,-37.8410659989061
4681.0,1.0,144.997547000206,-37.7765669993738
4682.0,0.0,144.99668999944,-37.7810319993371
4683.0,0.0,145.005509999882,-37.7821199993481
4685.0,1.0,144.992197000519,-37.7655279987239
4686.0,1.0,144.995247000304,-37.7517139993873
4687.0,2.0,145.000988000198,-37.7695839994885
4689.0,1.0,145.002583999805,-37.7789829991982
4690.0,2.0,145.090154999682,-37.898746999059
4691.0,0.0,145.092335000364,-37.8990329993384
4693.0,1.0,145.096120999849,-37.9257009994825
4694.0,1.0,145.100681999732,-37.9262549987016
4695.0,1.0,145.107104000378,-37.9270449991895
2960.0,0.0,145.109941999861,-37.9274109988317
2970.0,0.0,145.009596000393,-37.7826299991835
2971.0,2.0,145.012903000011,-37.760870999008
2980.0,0.0,145.01530499965,-37.8329889988035
4348.0,0.0,145.060865999802,-37.86959299867
4349.0,0.0,145.058072000434,-37.8660629986776
4350.0,1.0,145.057072000509,-37.8600739992246
4351.0,1.0,145.052258999766,-37.8546589990053
4352.0,0.0,145.048195999636,-37.8539589993969
4354.0,1.0,145.035279000309,-37.8523329987629
4355.0,1.0,145.030051000075,-37.8516259989086
4356.0,0.0,145.031539000475,-37.8437889993147
4358.0,3.0,145.032329999691,-37.8570189989144
4359.0,3.0,145.035805000006,-37.8574739993075
4360.0,0.0,145.04119999984,-37.8581809988312
4217.0,0.0,144.978968000206,-37.7953639987906
4218.0,1.0,144.982588000185,-37.8087259988918
4219.0,1.0,144.980161000367,-37.7883439992162
4220.0,2.0,144.977437999977,-37.8043479987866
4221.0,3.0,144.977706000137,-37.8027379993698
4222.0,2.0,144.97973899957,-37.8060149987465
4223.0,2.0,144.976349000498,-37.7896889991531
4226.0,4.0,144.985859999532,-37.7809539989391
4227.0,1.0,144.99168699967,-37.7853439986872
4228.0,3.0,144.983837000019,-37.8014789995258
4230.0,1.0,144.882131999533,-37.8202649991401
4231.0,2.0,144.90424300032,-37.8051369987405
4232.0,1.0,144.901447999905,-37.804305998984
3022.0,0.0,144.99067200012,-37.8917369988758
3023.0,0.0,144.989927000085,-37.8957069988609
3024.0,0.0,144.989537000462,-37.8977849994044
3025.0,0.0,144.988420999699,-37.9038139995148
3026.0,0.0,144.986596999671,-37.90905899893
3027.0,0.0,144.987984999742,-37.9188869987194
3028.0,0.0,144.988511999502,-37.9274339988526
2934.0,0.0,144.979111999996,-37.8157069995115
541.0,0.0,145.212886000079,-38.026933998909
2936.0,0.0,144.969762999644,-37.8225219987799
2937.0,0.0,144.943606000315,-37.8023859991952
2940.0,3.0,145.045013000157,-37.7687509993508
2941.0,0.0,145.071685,-37.7452159989935
2943.0,2.0,145.042923999728,-37.7678829986796
2944.0,0.0,145.055403000496,-37.7562469993256
2947.0,1.0,145.047027000005,-37.7463909990515
2150.0,1.0,144.963678000321,-37.7274599991652
2151.0,0.0,144.963566000116,-37.7240329988891
2152.0,0.0,144.963231999866,-37.7209049995499
2155.0,0.0,144.960685000223,-37.7045429995095
2158.0,0.0,144.956648999617,-37.6786269991389
2159.0,0.0,144.955101000412,-37.667227998736
2160.0,0.0,144.959102000293,-37.6947469989211
2162.0,0.0,144.960120000161,-37.7010769990372
2163.0,0.0,144.961698999814,-37.7107499994629
2165.0,3.0,144.91803799985,-37.6792539993179
1071.0,0.0,145.071740999788,-37.8799339994543
1073.0,0.0,145.086466999804,-37.8865919990505
3666.0,0.0,145.100553000265,-37.874994998686
1097.0,2.0,144.880184000184,-37.842177999075
1099.0,2.0,144.882629999816,-37.8386739989489
2000.0,0.0,145.095610999489,-37.8503869989303
2001.0,0.0,145.099203000447,-37.8508199993702
2002.0,1.0,145.10202599989,-37.8505479994979
2003.0,1.0,145.106529000448,-37.8498869992816
2004.0,1.0,145.109031000006,-37.8496149991008
2005.0,0.0,145.112941999511,-37.8498549990909
2006.0,1.0,145.119931999631,-37.8507079989605
2007.0,1.0,145.126128999463,-37.8514099987801
2008.0,0.0,145.132352999764,-37.8521189991723
2009.0,0.0,145.224974000223,-37.8657059987977
2010.0,0.0,145.134565999915,-37.8399749988816
2011.0,1.0,145.103179000494,-37.8266169988117
2012.0,1.0,145.247830999949,-37.8731979992967
1007.0,0.0,144.904941000358,-37.7359549991804
4712.0,1.0,145.107655000398,-37.8894019987565
6276.0,0.0,144.283385000509,-36.7614239994633
6149.0,2.0,146.888084000076,-36.1211289992532
6150.0,2.0,146.88920099985,-36.1186409994422
6151.0,2.0,146.890537000073,-36.1168499992262
6152.0,0.0,146.893656000451,-36.1106659991315
6155.0,0.0,146.888114999639,-36.1229899992937
6156.0,0.0,146.888754000464,-36.1236839986853
5799.0,1.0,144.43658599954,-37.6723309988761
3338.0,1.0,145.080775000532,-37.7424759992808
1557.0,0.0,145.182999999745,-38.2499999989465
221.0,2.0,145.118292000272,-38.0560449987942
287.0,2.0,145.152635999823,-37.9504359993215
423.0,1.0,145.165617000171,-37.8807179992605
454.0,2.0,145.167649999814,-37.904228999286
863.0,0.0,145.304287000207,-37.8215379994145
3945.0,0.0,145.091182999913,-37.6479999990775
3946.0,0.0,145.088287000365,-37.6512519995552
2713.0,0.0,144.7730259998,-37.7829809991996
2190.0,0.0,144.859242000225,-37.6782369987463
1176.0,0.0,145.522943999988,-37.6507009988488
6137.0,0.0,145.419670999479,-36.3775759994212
3248.0,0.0,144.725097000291,-37.5806659993425
3151.0,1.0,145.142276999532,-38.003113999164
2694.0,0.0,144.817831999634,-37.8109849992877
3320.0,0.0,144.89999999999,-37.79999999942
6067.0,0.0,145.388796999966,-36.4351719990495
991.0,1.0,145.212175000349,-37.9829319988083
3976.0,1.0,145.092894999438,-37.6466039986941
3915.0,0.0,145.096213000552,-37.6408299993402
2689.0,0.0,144.816990999693,-37.8157379987814
995.0,1.0,145.354289000332,-38.0357069993335
5314.0,1.0,145.303999999874,-38.0261399995424
1018.0,0.0,145.328287999649,-37.7603909989681
6197.0,0.0,144.289555999666,-36.748923998954
2441.0,1.0,145.010896000404,-37.858096999237
1154.0,2.0,144.920890000126,-37.5753279987347
1158.0,0.0,145.218650999622,-38.0402069994627
3725.0,0.0,145.136170000499,-37.9004809994717
2951.0,0.0,144.949370999874,-37.8182159992564
3172.0,0.0,145.239461999473,-38.0776819989595
6283.0,1.0,144.277448000292,-36.7653519987277
4270.0,2.0,145.0342130004,-37.8287409989719
4271.0,0.0,145.043652000385,-37.829856999159
4272.0,0.0,145.04769499993,-37.8303219994298
4273.0,2.0,145.044983000188,-37.8454319987596
4274.0,3.0,145.034765000317,-37.825770998683
4275.0,1.0,145.033385999446,-37.8333359986977
4209.0,1.0,144.915088999865,-37.7785399992272
4210.0,3.0,144.988315999591,-37.7781099991009
4212.0,2.0,144.986683000023,-37.7799919991169
4213.0,2.0,144.982904000185,-37.7795789992741
4214.0,2.0,144.983846999433,-37.7833079991301
4215.0,3.0,144.982247999631,-37.7851609987745
4216.0,2.0,144.977206999777,-37.8057519990356
3142.0,2.0,145.131976000278,-37.9832829991092
3143.0,0.0,145.122554999983,-37.975804998883
3144.0,0.0,145.13185500008,-37.9301399992289
4374.0,0.0,144.930487999584,-37.8089079992029
4375.0,0.0,144.925943000247,-37.8084509989784
4376.0,0.0,144.921041999456,-37.8079569992529
4377.0,0.0,144.916169000555,-37.8076979987372
4378.0,0.0,144.911059999689,-37.8071219990143
4380.0,2.0,144.968424000139,-37.7922379993944
4382.0,0.0,144.961079000004,-37.7917339988642
4383.0,0.0,144.95843999969,-37.792539999234
4385.0,1.0,144.957761000027,-37.7981069988389
2340.0,0.0,145.05403200007,-37.9603739994347
2341.0,0.0,145.049471999742,-37.9571359988352
4713.0,1.0,145.092014999456,-37.9003899988471
4714.0,0.0,145.114383000556,-37.8979029989954
4641.0,3.0,145.065586999694,-37.9813629993185
4642.0,1.0,145.089993000295,-37.9842669988396
4643.0,3.0,145.064917999455,-37.9822909989887
4644.0,2.0,145.084776999509,-37.9836379991984
4645.0,0.0,145.077658000117,-37.9827409989487
4646.0,0.0,145.094264000524,-37.9847849994617
4647.0,0.0,145.105196999751,-38.0008299986796
4648.0,0.0,145.100427000132,-37.9855379991361
4649.0,1.0,145.087338999708,-37.983946999237
4650.0,3.0,145.06488899956,-37.9828549994765
4659.0,2.0,144.989769999909,-37.7756139990997
4660.0,1.0,144.993132999639,-37.7587859992355
4661.0,1.0,145.000438999867,-37.7595589993048
4662.0,0.0,144.999818000468,-37.7632599991023
4663.0,1.0,145.008153000471,-37.764183999485
4664.0,1.0,145.012266999845,-37.7646279993511
4665.0,1.0,144.991035000234,-37.7711149987539
4666.0,1.0,145.024254000448,-37.7658949991654
4667.0,1.0,145.02741900012,-37.766230999504
4668.0,0.0,144.991601999925,-37.768450999112
6320.0,1.0,144.748176000126,-36.1286579988927
6321.0,0.0,144.751195000033,-36.1405129994724
6322.0,0.0,145.048709000057,-36.3135199994127
6323.0,1.0,145.046405999658,-36.3135229988948
6330.0,1.0,144.951487000426,-37.2937709995222
6335.0,0.0,145.352481999679,-36.3815659992623
6336.0,2.0,145.359431000183,-36.394765999449
6338.0,1.0,145.355782000014,-36.3953129987271
6404.0,1.0,142.199698999683,-36.7117469992787
6406.0,1.0,143.256431999947,-36.6144069993996
6442.0,0.0,142.162774999692,-34.1851729995214
6443.0,0.0,142.161017999495,-34.1866639992363
6444.0,0.0,142.159205000363,-34.1881139992003
4673.0,1.0,145.013932000405,-37.7547949990528
4674.0,1.0,145.007418999757,-37.7777589994961
4675.0,1.0,144.994273000034,-37.7553059993111
4676.0,2.0,144.990481000105,-37.773829998776
4677.0,2.0,145.000965999882,-37.7563959994084
4678.0,0.0,144.999399000129,-37.7656549987753
4679.0,3.0,144.998465000115,-37.7720269995091
4680.0,2.0,144.997901999692,-37.7747869989278
4607.0,1.0,144.960236999963,-37.8139869990519
4608.0,2.0,144.957762999495,-37.8146949990697
4609.0,2.0,144.955277999999,-37.8154039988664
4610.0,0.0,145.050948999432,-37.920104999339
4612.0,0.0,145.057572000521,-37.9209619986982
4613.0,0.0,145.059124000329,-37.9211629995303
4614.0,2.0,145.070504000048,-37.9226089989158
4615.0,2.0,145.073094999455,-37.9229149988426
4616.0,0.0,145.051496000252,-37.9462509992779
4617.0,1.0,145.059097999653,-37.9472479990433
4618.0,0.0,145.100189999833,-37.9559649988779
4619.0,3.0,145.038688999551,-37.9781049995544
4620.0,1.0,145.053027000554,-37.9080009987421
4621.0,1.0,145.048596999694,-37.9330299994283
4622.0,1.0,145.060278999877,-37.915042999382
4623.0,2.0,145.05813299989,-37.9258359987047
4624.0,0.0,145.058055999963,-37.9526999992812
4625.0,0.0,145.0570709996,-37.9580199987352
4626.0,2.0,145.055696000252,-37.9654109995214
4627.0,1.0,145.055058999751,-37.968767998761
4628.0,0.0,145.059887999476,-37.9529509989804
4629.0,1.0,145.068433999557,-37.95407699914
4631.0,0.0,145.039030999712,-37.9184899995183
4632.0,0.0,145.082546999865,-37.9538369993694
4633.0,2.0,145.073898999723,-37.9197969991371
4634.0,0.0,145.037087999559,-37.9349069989372
3106.0,0.0,145.021146000249,-37.9515189992701
5041.0,1.0,144.357753999761,-38.1475759994552
5049.0,0.0,144.36420699962,-38.1459079994986
5050.0,0.0,144.356654999924,-38.1438079987668
5051.0,0.0,144.386758999482,-38.1568449991273
5053.0,0.0,144.360304999838,-38.1482319994332
5054.0,1.0,144.358852000191,-38.1513659988868
5055.0,2.0,144.357908000383,-38.1534249988307
4968.0,0.0,144.897687999568,-37.8568989989675
4969.0,0.0,144.89798899982,-37.8589329995077
4970.0,1.0,144.884281999634,-37.8295839989518
4972.0,0.0,144.881446999732,-37.6351159990165
4973.0,0.0,144.728108000171,-37.5814199994429
4974.0,0.0,144.84911200032,-37.689614998701
4975.0,0.0,144.85209399947,-37.6730159995054
4976.0,0.0,144.853198999434,-37.6706389988695
4977.0,0.0,144.848942000552,-37.6707039994266
4386.0,1.0,144.957556000476,-37.7997169990267
4387.0,2.0,144.958468999551,-37.8040389989506
4388.0,2.0,144.959503999939,-37.8062929991881
4389.0,0.0,144.962896999588,-37.8066569995317
4390.0,0.0,144.963259999904,-37.8045619993083
4391.0,0.0,144.963975999651,-37.8004269991575
4393.0,0.0,144.964618000173,-37.796839999459
4396.0,1.0,144.966923999695,-37.8007429995508
4397.0,2.0,144.969891999867,-37.8010609993965
4398.0,0.0,144.961781999679,-37.8043949989276
4399.0,1.0,144.96621200039,-37.8048949991269
4400.0,2.0,144.969197999983,-37.8052319994428
4402.0,0.0,144.961416999555,-37.8064979987424
4403.0,0.0,144.964371000024,-37.8068149990755
4341.0,1.0,145.079836999798,-37.8783309991634
4342.0,0.0,145.067881000434,-37.8783659989245
4343.0,1.0,145.059294000283,-37.8773239992951
4344.0,3.0,145.054665999837,-37.8767649986763
4345.0,1.0,145.051179999583,-37.8763409990331
4346.0,0.0,145.048174000392,-37.8759749991167
4347.0,1.0,145.064517000107,-37.8741739994386
3017.0,0.0,144.985071000341,-37.8623129992147
3018.0,0.0,144.975715999563,-37.8688849992032
3019.0,1.0,144.977774000032,-37.8816919993723
3020.0,2.0,144.981003999641,-37.8852889990707
3021.0,0.0,144.984971000505,-37.8876919989474
3381.0,0.0,144.993283000372,-37.7979369995098
3262.0,1.0,145.023432000235,-37.7401289989047
3263.0,1.0,145.022613999924,-37.7425599987802
3264.0,0.0,145.02117399965,-37.7510119995294
3265.0,1.0,145.020618000503,-37.7544329990805
3266.0,2.0,145.020961000486,-37.7620949993892
3267.0,0.0,145.020387000334,-37.7654839995186
3268.0,0.0,145.019347000482,-37.771708998919
3269.0,2.0,145.018402999472,-37.7773309995593
3271.0,1.0,145.021497000375,-37.758932999264
3280.0,2.0,145.106148000165,-37.8970139995058
3290.0,1.0,145.04612900013,-37.8872729990072
3291.0,2.0,145.044797999724,-37.889691998807
3292.0,0.0,145.044444000076,-37.8791819995582
3300.0,1.0,144.985675000308,-37.7908089994004
3301.0,1.0,144.989002999731,-37.7894249987641
3302.0,1.0,144.990869999736,-37.7886489988157
3303.0,0.0,144.992055999813,-37.7881149991346
3304.0,1.0,144.999207000154,-37.7858689991531
3305.0,0.0,145.00962999967,-37.7840779990164
3306.0,1.0,145.017391000202,-37.783362998826
3307.0,1.0,145.021470999957,-37.7826039987818
3311.0,2.0,145.040710999888,-37.7727399991766
3314.0,3.0,145.069973999694,-37.7546419990525
3315.0,0.0,145.071275000295,-37.7474729995349
3261.0,0.0,145.024211999915,-37.7355519994228
3316.0,1.0,145.07248499952,-37.7428709994624
3204.0,0.0,145.111685999896,-37.9722799994977
3205.0,1.0,145.120535000258,-37.9209619989937
3206.0,1.0,145.119874999514,-37.9244009986691
3207.0,0.0,145.117794000174,-37.9346869991018
1219.0,0.0,144.761541000104,-37.7819829991218
1365.0,0.0,145.177733999761,-38.1350459993235
3179.0,3.0,145.29058400033,-38.1095359990932
2965.0,2.0,144.584535999891,-37.6830789991331
2675.0,0.0,144.804345999829,-37.7594169990601
2668.0,0.0,144.840170999849,-37.7653539987356
5319.0,0.0,144.67500599976,-37.8469949995136
4688.0,0.0,145.096670999898,-37.6229609995253
2835.0,1.0,144.953694999875,-37.8180819986779
2676.0,0.0,144.755366000185,-37.759254999397
1621.0,1.0,144.873507999948,-37.8245169989276
5276.0,0.0,144.662508999691,-37.8866309992025
5284.0,0.0,144.745080000022,-37.8538899987589
1034.0,2.0,144.968758999834,-37.7988359989192
1047.0,0.0,144.921801000075,-37.824667999277
535.0,0.0,145.360309999867,-38.0395829991813
896.0,0.0,145.227351999758,-37.8140079993398
905.0,1.0,145.243685000064,-37.8191369995023
917.0,0.0,145.230698999822,-37.8113189986831
949.0,0.0,145.13661399977,-37.9861169991164
883.0,1.0,145.314850000445,-37.8564469986893
557.0,0.0,145.276440999665,-37.9909279990396
558.0,0.0,145.277063999917,-37.9862829988319
569.0,0.0,145.252242999566,-38.0426429994353
968.0,0.0,145.241281000415,-38.0352659992165
1072.0,0.0,144.948652999882,-37.8206159988511
2293.0,0.0,144.93921600036,-37.8419779987561
2933.0,1.0,144.983741999656,-37.8092769990551
104.0,1.0,145.516846000317,-37.6540569989546
5141.0,0.0,144.332275000472,-38.1848889988586
2522.0,1.0,144.878836999717,-37.8255509994875
2523.0,0.0,144.846058000455,-37.8252649989768
6410.0,0.0,141.834410999621,-37.135221998988
3719.0,0.0,144.771271999769,-37.8421319988152
5136.0,1.0,144.361383999548,-38.1520929993436
2191.0,1.0,144.961987000544,-37.7148539989322
4872.0,2.0,145.002703000488,-37.8667849994296
4421.0,0.0,144.977656999469,-37.7826449988365
108.0,1.0,145.193789000106,-37.8178629991361
3836.0,1.0,144.915868000399,-37.7735549987466
500.0,0.0,145.139811000381,-38.0161279988601
2184.0,0.0,144.94081399954,-37.584127999567
5090.0,2.0,144.3300959996,-38.1739089993688
3479.0,0.0,144.822601000265,-37.8311889989059
2815.0,0.0,144.989730999897,-37.6482499989096
3253.0,1.0,144.728145000095,-37.5753379986716
2853.0,0.0,144.890268999927,-37.7872269991237
1131.0,0.0,145.224054000155,-37.9593989988979
1132.0,0.0,145.338427999594,-38.0440029994063
1136.0,0.0,145.251938000262,-38.0015239992254
6831.0,0.0,142.461484999545,-38.3736649993089
3587.0,1.0,144.9199110001,-37.677618998894
2964.0,0.0,145.008509000088,-37.650227999022
5135.0,1.0,144.325630000135,-38.1106299992405
998.0,1.0,144.885806000197,-38.3673739994316
3755.0,2.0,144.932112999795,-37.8313229991033
532.0,0.0,145.303429000292,-38.0440299992742
1140.0,0.0,145.160736000287,-38.1957939993851
1138.0,0.0,145.182317999711,-37.779570998787
1139.0,0.0,145.29379800003,-37.7791229994289
1141.0,0.0,144.947422000418,-37.8210229989177
1142.0,0.0,144.946343999604,-37.8213329988941
3168.0,0.0,145.292327999761,-38.1004739987086
1196.0,0.0,145.145419999796,-37.9258479993998
884.0,1.0,145.266465999729,-37.8406519992827
939.0,1.0,145.274842999522,-37.9108529989669
4831.0,1.0,144.977313999554,-37.8598089992423
4859.0,0.0,144.995391999693,-37.8812659990847
4862.0,1.0,145.004502999447,-37.9517959994322
4876.0,1.0,144.945483999504,-37.8323019987615
4877.0,1.0,144.94097099958,-37.8348199989661
4889.0,0.0,144.96769399957,-37.8223539986924
4900.0,2.0,144.949966999485,-37.8305539989025
4913.0,2.0,144.965714999872,-37.8380449989666
4916.0,0.0,144.960574000487,-37.8330089986973
4957.0,2.0,144.831293000131,-37.7904159993482
4960.0,0.0,144.832716999911,-37.7812489994555
4971.0,2.0,144.821436999841,-37.7614619994098
4999.0,1.0,145.013527000202,-37.6820509988321
5052.0,0.0,144.36074199994,-38.1472909988164
5363.0,1.0,144.33595999965,-38.2294639991252
538.0,1.0,145.17518399994,-37.8554739992536
100.0,2.0,145.181054000376,-37.8564199990906
3045.0,2.0,145.090016000317,-37.899502998698
1068.0,1.0,144.94435600053,-37.8136089990319
2499.0,0.0,144.914975000441,-37.7940829992411
6102.0,1.0,146.004585999616,-36.0119869994957
2929.0,1.0,144.957557999923,-37.8203639993691
2982.0,3.0,144.997149000272,-37.8396849993323
3114.0,2.0,144.97253799948,-37.7784859995021
3120.0,1.0,145.058593000149,-37.8213909995367
3174.0,1.0,145.301220999782,-38.054863999192
3196.0,0.0,145.131435999794,-37.8575629989686
3202.0,0.0,145.14937300029,-37.947041998857
3439.0,2.0,145.040271999829,-37.9262109991164
3483.0,0.0,144.788732000128,-37.8448569989434
3513.0,4.0,144.919278000234,-37.7572869987891
3538.0,0.0,144.958617999603,-37.8526539993218
3564.0,0.0,145.090041999776,-37.9100779994391
3591.0,1.0,144.925575999757,-37.7528719987629
3616.0,0.0,144.922081999823,-37.6637899987761
3630.0,0.0,144.990607000511,-37.9276949987894
3734.0,0.0,145.043172999508,-37.7169609991542
3781.0,1.0,144.945322999878,-37.7563629990522
496.0,0.0,145.123921000366,-37.8693229989884
2591.0,3.0,144.741618999749,-37.7309839993275
3384.0,1.0,144.991773000057,-37.8071609991792
3383.0,1.0,144.992129999583,-37.8049909993091
3794.0,0.0,144.958683999731,-37.7778589988742
3623.0,0.0,145.031328999809,-37.7948129988223
137.0,0.0,145.284167000406,-37.7827569987232
173.0,1.0,145.239410999452,-37.8703739991088
182.0,1.0,145.309293999598,-37.8934889989117
197.0,1.0,145.216081999946,-37.9927899988824
6311.0,0.0,143.561395000181,-35.3462349990042
5076.0,0.0,144.351095999451,-38.1562289989592
3948.0,1.0,145.130373999785,-37.9420489994389
3176.0,0.0,145.298208999914,-38.0500529995369
5291.0,0.0,144.677819000306,-37.9100319994758
5292.0,0.0,144.746893000161,-37.8540399987366
